Predictor,Target,Accuracy
blaze_LB.csv,mindustry_MB.csv,0.5376470588235294
blaze_LB.csv,modernmt_BS.csv,0.559748427672956
blaze_LB.csv,osmdroid_MB.csv,0.5572033898305084
blaze_LB.csv,phonograph_MS.csv,0.5067385444743935
blaze_LB.csv,pipeline_US.csv,0.5301204819277109
blaze_LB.csv,qlexpress_BS.csv,0.5793103448275863
blaze_LB.csv,rxjava_LB.csv,0.6307532287423073
blaze_LB.csv,seedstack_BS.csv,0.6247877758913413
blaze_LB.csv,sentinel_UB.csv,0.5416323165704864
blaze_LB.csv,snowflake_US.csv,0.5532879818594104
blaze_LB.csv,spark_BB.csv,0.5732620320855615
blaze_LB.csv,springdock_LS.csv,0.3360242179616549
blaze_LB.csv,stroom_BB.csv,0.5163953762679877
blaze_LB.csv,sudachi_BS.csv,0.5970149253731343
blaze_LB.csv,talon_UB.csv,0.6373134328358209
blaze_LB.csv,tessera_BS.csv,0.5763097949886105
blaze_LB.csv,thumbnailator_LS.csv,0.5459770114942529
blaze_LB.csv,vinyl_MS.csv,0.5264550264550265
blaze_LB.csv,yue_LS.csv,0.5056818181818182
blaze_LB.csv,zxing_MB.csv,0.5359628770301624
commons_UB.csv,activiti_BB.csv,0.5339028296849974
commons_UB.csv,agrona_US.csv,0.5431034482758621
commons_UB.csv,androidmaps_US.csv,0.5483870967741935
commons_UB.csv,antennapod_MB.csv,0.5428571428571428
commons_UB.csv,blaze_LB.csv,0.544003192975454
commons_UB.csv,daqeclipse_LB.csv,0.2601067887109077
commons_UB.csv,dependencycheck_US.csv,0.5653206650831354
commons_UB.csv,ebean_LB.csv,0.36924034869240346
commons_UB.csv,exoplayer_MB.csv,0.6554156171284635
commons_UB.csv,facebooksdk_BB.csv,0.4580870499731327
commons_UB.csv,flowable_LB.csv,0.5602899187349001
commons_UB.csv,googleauth_LS.csv,0.648068669527897
commons_UB.csv,gsyvideoplayer_MS.csv,0.5325131810193322
commons_UB.csv,jabref_UB.csv,0.6284779050736498
commons_UB.csv,javacv_MS.csv,0.5279503105590062
commons_UB.csv,jbpm_BB.csv,0.5853658536585366
commons_UB.csv,jmock_LS.csv,0.46823956442831216
commons_UB.csv,k9_UB.csv,0.5265536723163842
commons_UB.csv,metadata_MS.csv,0.4766949152542373
commons_UB.csv,mindustry_MB.csv,0.6905882352941176
commons_UB.csv,modernmt_BS.csv,0.4025157232704403
commons_UB.csv,osmdroid_MB.csv,0.6239406779661016
commons_UB.csv,phonograph_MS.csv,0.660377358490566
commons_UB.csv,pipeline_US.csv,0.34036144578313254
commons_UB.csv,qlexpress_BS.csv,0.47586206896551725
commons_UB.csv,rxjava_LB.csv,0.7384935425153852
commons_UB.csv,seedstack_BS.csv,0.4227504244482173
