javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
XsltPool.java,stroom.pipeline.cache.XsltPool,1,5,1,0,0,5,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Destination.java,stroom.pipeline.destination.Destination,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,false
DestinationProvider.java,stroom.pipeline.destination.DestinationProvider,2,2,2,1,0,2,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,false
RollingDestinationFactory.java,stroom.pipeline.destination.RollingDestinationFactory,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
RollingStreamDestination.java,stroom.pipeline.destination.RollingStreamDestination,5,11,24,2,0,11,1,0.625000000000000,102,1.000000000000000,0,0.000000000000000,0.355600000000000,0,0,18.200000000000000,true
StreamKey.java,stroom.pipeline.destination.StreamKey,7,2,20,0,0,2,7,0.333300000000000,129,1.000000000000000,0,0.000000000000000,0.357100000000000,0,0,17.000000000000000,true
ErrorHandlerAdaptor.java,stroom.pipeline.errorhandler.ErrorHandlerAdaptor,8,6,18,12,0,6,6,0.250000000000000,91,1.000000000000000,0,0.000000000000000,0.339300000000000,0,0,9.875000000000000,false
ErrorListenerAdaptor.java,stroom.pipeline.errorhandler.ErrorListenerAdaptor,6,6,19,11,0,6,4,0.200000000000000,107,1.000000000000000,0,0.000000000000000,0.433300000000000,0,0,16.166700000000000,false
ErrorReceiverProxy.java,stroom.pipeline.errorhandler.ErrorReceiverProxy,7,5,13,0,0,5,6,0.583300000000000,55,1.000000000000000,0,0.000000000000000,0.333300000000000,0,0,6.571400000000000,true
ErrorStatistics.java,stroom.pipeline.errorhandler.ErrorStatistics,7,1,7,21,0,1,7,2.000000000000000,7,0.000000000000000,0,0.000000000000000,0.476200000000000,0,0,0.000000000000000,false
ExpectedProcessException.java,stroom.pipeline.errorhandler.ExpectedProcessException,1,1,2,0,0,1,1,2.000000000000000,6,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,4.000000000000000,false
FatalErrorReceiver.java,stroom.pipeline.errorhandler.FatalErrorReceiver,2,4,4,1,0,4,2,2.000000000000000,9,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,3.500000000000000,false
IgnorantErrorReceiver.java,stroom.pipeline.errorhandler.IgnorantErrorReceiver,2,3,3,1,0,3,2,2.000000000000000,6,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,2.000000000000000,false
LoggedException.java,stroom.pipeline.errorhandler.LoggedException,2,1,4,1,0,1,2,2.000000000000000,12,1.000000000000000,0,0.000000000000000,0.833300000000000,0,0,4.500000000000000,false
LoggingErrorReceiver.java,stroom.pipeline.errorhandler.LoggingErrorReceiver,13,8,44,10,0,8,12,0.416700000000000,260,1.000000000000000,0,0.000000000000000,0.241800000000000,0,0,18.846200000000000,false
ProcessException.java,stroom.pipeline.errorhandler.ProcessException,5,1,8,8,0,1,5,0.000000000000000,49,1.000000000000000,0,0.000000000000000,0.600000000000000,0,0,8.600000000000000,true
RecordErrorReceiver.java,stroom.pipeline.errorhandler.RecordErrorReceiver,10,8,35,0,0,8,10,0.666700000000000,217,1.000000000000000,0,0.000000000000000,0.257100000000000,0,0,20.400000000000000,true
SourceLocatorImpl.java,stroom.pipeline.errorhandler.SourceLocatorImpl,6,0,11,0,0,0,6,0.600000000000000,56,1.000000000000000,0,0.000000000000000,0.444400000000000,0,0,7.666700000000000,false
StoredErrorStats.java,stroom.pipeline.errorhandler.StoredErrorStats,8,1,9,2,0,1,8,0.693900000000000,106,1.000000000000000,0,0.000000000000000,0.416700000000000,0,0,11.375000000000000,false
AbstractElement.java,stroom.pipeline.factory.AbstractElement,9,3,11,28,0,3,8,0.812500000000000,36,1.000000000000000,0,0.000000000000000,0.407400000000000,0,0,2.777800000000000,true
CommonPipelineElementModule.java,stroom.pipeline.factory.CommonPipelineElementModule,2,1,4,1,0,1,1,2.000000000000000,102,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,50.000000000000000,true
ConfigurableElement.java,stroom.pipeline.factory.ConfigurableElement,5,1,5,10,0,1,5,2.000000000000000,5,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
