Predictor,Target,Accuracy
flowable_LB.csv,agrona_US.csv,0.4870689655172414
flowable_LB.csv,androidmaps_US.csv,0.8548387096774194
flowable_LB.csv,antennapod_MB.csv,0.5321428571428571
flowable_LB.csv,blaze_LB.csv,0.48074236679305526
flowable_LB.csv,commons_UB.csv,0.6634730538922156
flowable_LB.csv,daqeclipse_LB.csv,0.0019069412662090007
flowable_LB.csv,dependencycheck_US.csv,0.501187648456057
flowable_LB.csv,ebean_LB.csv,0.21326276463262764
flowable_LB.csv,exoplayer_MB.csv,0.7818639798488665
flowable_LB.csv,facebooksdk_BB.csv,0.38903815153143473
flowable_LB.csv,googleauth_LS.csv,0.7553648068669528
flowable_LB.csv,gsyvideoplayer_MS.csv,0.46397188049209137
flowable_LB.csv,jabref_UB.csv,0.676759410801964
flowable_LB.csv,javacv_MS.csv,0.4720496894409938
flowable_LB.csv,jbpm_BB.csv,0.4878048780487805
flowable_LB.csv,jmock_LS.csv,0.44464609800362975
flowable_LB.csv,k9_UB.csv,0.5514124293785311
flowable_LB.csv,metadata_MS.csv,0.4576271186440678
flowable_LB.csv,mindustry_MB.csv,0.8717647058823529
flowable_LB.csv,modernmt_BS.csv,0.3018867924528302
flowable_LB.csv,osmdroid_MB.csv,0.6684322033898306
flowable_LB.csv,phonograph_MS.csv,0.7493261455525606
flowable_LB.csv,pipeline_US.csv,0.1686746987951807
flowable_LB.csv,qlexpress_BS.csv,0.3310344827586207
flowable_LB.csv,rxjava_LB.csv,0.9631620005200658
flowable_LB.csv,seedstack_BS.csv,0.13752122241086587
