javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
DatabaseHelper.java,net.cyclestreets.content.DatabaseHelper,9,12,47,24,0,12,2,1.055600000000000,507,0.333300000000000,0,0.000000000000000,0.400000000000000,0,0,54.333300000000000,true
LocationDatabase.java,net.cyclestreets.content.LocationDatabase,9,7,35,0,0,7,8,0.000000000000000,225,1.000000000000000,0,0.000000000000000,0.351900000000000,0,0,23.888900000000000,true
RouteData.java,net.cyclestreets.content.RouteData,5,1,6,2,0,1,5,0.750000000000000,36,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,5.400000000000000,true
RouteDatabase.java,net.cyclestreets.content.RouteDatabase,14,13,57,29,0,13,10,0.461500000000000,444,1.000000000000000,0,0.000000000000000,0.296700000000000,0,0,30.571400000000000,true
RouteSummary.java,net.cyclestreets.content.RouteSummary,6,0,7,5,0,0,5,0.800000000000000,44,1.000000000000000,0,0.000000000000000,0.444400000000000,0,0,5.500000000000000,true
SavedLocation.java,net.cyclestreets.content.SavedLocation,5,2,7,0,0,2,4,0.666700000000000,36,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,5.600000000000000,true
Elevation.java,net.cyclestreets.routing.Elevation,3,0,4,0,0,0,3,0.500000000000000,20,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,5.000000000000000,true
ElevationFormatter.java,net.cyclestreets.routing.ElevationFormatter$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
ElevationFormatter.java,net.cyclestreets.routing.ElevationFormatter$ImperialFormatter,7,2,14,21,0,2,5,1.166700000000000,158,1.000000000000000,0,0.000000000000000,0.619000000000000,0,0,21.285700000000000,true
ElevationFormatter.java,net.cyclestreets.routing.ElevationFormatter$MetricFormatter,7,2,13,21,0,2,5,2.000000000000000,106,0.000000000000000,0,0.000000000000000,0.619000000000000,0,0,14.142900000000000,true
ElevationFormatter.java,net.cyclestreets.routing.ElevationFormatter,10,3,14,43,0,3,7,0.888900000000000,56,1.000000000000000,2,0.000000000000000,0.518500000000000,0,0,4.400000000000000,true
ElevationProfile.java,net.cyclestreets.routing.ElevationProfile,8,1,22,0,0,1,6,0.571400000000000,139,1.000000000000000,0,0.000000000000000,0.416700000000000,0,0,15.750000000000000,true
Segment.java,net.cyclestreets.routing.Segment$End,5,2,11,6,0,2,4,0.750000000000000,45,0.000000000000000,0,0.000000000000000,0.400000000000000,0,0,7.600000000000000,true
Segment.java,net.cyclestreets.routing.Segment$Start,16,3,24,96,0,3,15,0.877800000000000,198,1.000000000000000,0,0.000000000000000,0.250000000000000,0,0,11.000000000000000,true
Segment.java,net.cyclestreets.routing.Segment$Step,2,3,5,1,0,3,0,2.000000000000000,50,0.000000000000000,0,0.000000000000000,0.714300000000000,0,0,24.000000000000000,true
Segment.java,net.cyclestreets.routing.Segment$Waymark,3,3,11,3,0,3,2,2.000000000000000,39,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,12.000000000000000,true
Segment.java,net.cyclestreets.routing.Segment,27,9,55,233,0,9,19,0.881100000000000,577,0.727300000000000,0,0.000000000000000,0.258200000000000,0,0,19.963000000000000,true
GeoPointDeserializer.java,net.cyclestreets.routing.domain.GeoPointDeserializer,3,8,7,3,0,8,3,2.000000000000000,27,0.000000000000000,0,0.000000000000000,0.777800000000000,0,0,8.000000000000000,false
JourneyDomainObject.java,net.cyclestreets.routing.domain.JourneyDomainObject,2,1,10,0,0,1,2,0.250000000000000,51,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,22.500000000000000,false
