javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
LessThanSpecification.java,org.seedstack.business.specification.LessThanSpecification,3,1,9,3,0,1,2,2.000000000000000,24,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,7.000000000000000,true
StringEqualSpecification.java,org.seedstack.business.specification.StringEqualSpecification,4,2,13,4,0,2,3,2.000000000000000,38,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,8.500000000000000,false
StringMatchingSpecification.java,org.seedstack.business.specification.StringMatchingSpecification,4,2,16,4,0,2,3,1.166700000000000,73,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,16.250000000000000,false
StringSpecification.java,org.seedstack.business.specification.StringSpecification$Options,10,0,11,39,0,0,10,0.740700000000000,64,1.000000000000000,0,0.000000000000000,0.650000000000000,0,0,5.100000000000000,true
StringSpecification.java,org.seedstack.business.specification.StringSpecification,7,3,16,5,0,3,4,0.500000000000000,69,1.000000000000000,0,0.000000000000000,0.464300000000000,0,0,8.571400000000000,true
BaseSpecificationTranslator.java,org.seedstack.business.spi.BaseSpecificationTranslator,5,14,20,0,0,14,2,0.500000000000000,134,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,25.000000000000000,true
DomainProvider.java,org.seedstack.business.spi.DomainProvider,7,0,7,21,0,0,7,2.000000000000000,7,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
DtoInfoResolverPriority.java,org.seedstack.business.spi.DtoInfoResolverPriority,1,0,2,0,0,0,1,2.000000000000000,6,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
SequenceGenerator.java,org.seedstack.business.util.SequenceGenerator,0,1,0,0,0,1,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
Tuples.java,org.seedstack.business.util.Tuples,10,5,29,45,0,5,9,2.000000000000000,179,0.000000000000000,0,0.000000000000000,0.157100000000000,0,0,16.900000000000000,true
UuidGenerator.java,org.seedstack.business.util.UuidGenerator,0,1,0,0,0,1,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
DefaultInMemoryRepository.java,org.seedstack.business.util.inmemory.DefaultInMemoryRepository,1,1,2,0,0,1,1,2.000000000000000,12,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,11.000000000000000,false
InMemory.java,org.seedstack.business.util.inmemory.InMemory,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
InMemorySequenceGenerator.java,org.seedstack.business.util.inmemory.InMemorySequenceGenerator,4,1,7,4,0,1,3,0.333300000000000,22,1.000000000000000,0,0.000000000000000,0.833300000000000,0,0,4.250000000000000,false
Random.java,org.seedstack.business.util.random.Random,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
RandomUuidGenerator.java,org.seedstack.business.util.random.RandomUuidGenerator,3,1,4,3,0,1,3,2.000000000000000,12,0.000000000000000,0,0.000000000000000,0.833300000000000,0,0,3.000000000000000,false
AssemblerRegistryIT.java,org.seedstack.business.AssemblerRegistryIT$CustomSpecialAssembler,7,4,8,21,0,4,6,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.485700000000000,0,0,4.714300000000000,false
AssemblerRegistryIT.java,org.seedstack.business.AssemblerRegistryIT$DefaultSpecialAssembler,5,2,6,10,0,2,5,2.000000000000000,22,0.000000000000000,0,0.000000000000000,0.733300000000000,0,0,3.400000000000000,false
AssemblerRegistryIT.java,org.seedstack.business.AssemblerRegistryIT$SpecialAssembler,1,1,2,0,0,1,0,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
AssemblerRegistryIT.java,org.seedstack.business.AssemblerRegistryIT,5,8,17,0,0,8,5,0.750000000000000,131,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,24.600000000000000,false
BaseAssemblerIT.java,org.seedstack.business.BaseAssemblerIT,4,9,32,0,0,9,4,0.333300000000000,108,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,25.750000000000000,true
Benchmarks.java,org.seedstack.business.Benchmarks,2,2,5,1,0,2,2,2.000000000000000,10,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,4.000000000000000,false
BusinessIT.java,org.seedstack.business.BusinessIT$Holder,1,15,2,0,0,15,0,2.000000000000000,19,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
BusinessIT.java,org.seedstack.business.BusinessIT,4,31,55,0,0,31,4,0.333300000000000,542,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,134.250000000000000,false
DataImportExportIT.java,org.seedstack.business.DataImportExportIT,11,22,60,25,0,22,10,0.940000000000000,327,1.000000000000000,0,0.000000000000000,0.393900000000000,0,0,27.818200000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT$ConfiguredDto,1,0,2,0,0,0,1,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT$ExplicitDto,1,0,2,0,0,0,1,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT$SomeAggregate,1,1,2,0,0,1,1,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT$SomeDefaultAssembler,5,2,6,10,0,2,5,2.000000000000000,22,0.000000000000000,0,0.000000000000000,0.733300000000000,0,0,3.400000000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT$SomeExplicitAssembler,7,4,8,21,0,4,7,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.485700000000000,0,0,4.714300000000000,false
DefaultAssemblerIT.java,org.seedstack.business.DefaultAssemblerIT,4,7,12,6,0,7,4,1.000000000000000,70,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,15.250000000000000,false
