javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
BottomRight.java,org.jivesoftware.spark.roar.displaytype.BottomRight,8,10,20,22,0,10,8,0.857100000000000,194,1.000000000000000,0,0.000000000000000,0.350000000000000,0,0,22.125000000000000,true
MacNotificationCenter.java,org.jivesoftware.spark.roar.displaytype.MacNotificationCenter$NSUserNotificationsBridge,2,3,9,1,0,3,1,1.000000000000000,34,0.000000000000000,1,0.000000000000000,1.000000000000000,0,0,15.000000000000000,true
MacNotificationCenter.java,org.jivesoftware.spark.roar.displaytype.MacNotificationCenter,2,1,4,1,0,1,2,2.000000000000000,14,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.000000000000000,true
PropertyBundle.java,org.jivesoftware.spark.roar.displaytype.PropertyBundle,1,0,2,0,0,0,1,2.000000000000000,20,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,15.000000000000000,true
RoarDisplayType.java,org.jivesoftware.spark.roar.displaytype.RoarDisplayType,7,3,7,21,0,3,7,2.000000000000000,9,0.000000000000000,0,0.000000000000000,0.371400000000000,0,0,0.285700000000000,true
RoarPopupHelper.java,org.jivesoftware.spark.roar.displaytype.RoarPopupHelper,2,11,18,1,0,11,2,2.000000000000000,62,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,30.000000000000000,true
SparkToasterHandler.java,org.jivesoftware.spark.roar.displaytype.SparkToasterHandler$1,2,5,8,1,0,5,1,1.500000000000000,21,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,8.500000000000000,true
SparkToasterHandler.java,org.jivesoftware.spark.roar.displaytype.SparkToasterHandler,8,7,21,28,0,7,8,2.000000000000000,53,0.000000000000000,0,0.000000000000000,0.350000000000000,0,0,5.625000000000000,true
SystemNotification.java,org.jivesoftware.spark.roar.displaytype.SystemNotification,9,8,16,36,0,8,9,2.000000000000000,40,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,3.444400000000000,true
TopRight.java,org.jivesoftware.spark.roar.displaytype.TopRight$1,2,5,8,1,0,5,1,1.500000000000000,21,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,8.500000000000000,true
TopRight.java,org.jivesoftware.spark.roar.displaytype.TopRight,8,10,20,22,0,10,8,0.816300000000000,172,1.000000000000000,0,0.000000000000000,0.350000000000000,0,0,19.625000000000000,true
WindowsNotification.java,org.jivesoftware.spark.roar.displaytype.WindowsNotification,3,0,8,3,0,0,3,2.000000000000000,23,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,6.666700000000000,false
RoarPanel.java,org.jivesoftware.spark.roar.gui.RoarPanel$1,2,2,4,0,0,2,1,0.000000000000000,19,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,7.500000000000000,true
RoarPanel.java,org.jivesoftware.spark.roar.gui.RoarPanel$2,2,2,5,0,0,2,1,0.000000000000000,27,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,11.000000000000000,true
RoarPanel.java,org.jivesoftware.spark.roar.gui.RoarPanel,6,3,50,15,0,3,4,1.200000000000000,280,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,45.333300000000000,true
RoarPreferencePanel.java,org.jivesoftware.spark.roar.gui.RoarPreferencePanel$1,2,1,4,0,0,1,1,0.000000000000000,14,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,5.500000000000000,true
RoarPreferencePanel.java,org.jivesoftware.spark.roar.gui.RoarPreferencePanel$ColorTypes,6,2,10,9,0,2,3,0.781800000000000,151,0.181800000000000,10,0.000000000000000,0.333300000000000,0,0,22.333300000000000,true
SpellcheckChatRoomDecorator.java,org.jivesoftware.spellchecker.SpellcheckChatRoomDecorator$1$1,2,10,22,0,0,10,1,0.000000000000000,90,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,43.000000000000000,true
SpellcheckChatRoomDecorator.java,org.jivesoftware.spellchecker.SpellcheckChatRoomDecorator$1,3,16,40,1,0,16,2,0.500000000000000,139,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,45.000000000000000,true
SpellcheckChatRoomDecorator.java,org.jivesoftware.spellchecker.SpellcheckChatRoomDecorator,12,11,43,44,0,11,3,0.818200000000000,182,1.000000000000000,0,0.000000000000000,0.222200000000000,0,0,13.750000000000000,true
SpellcheckChatRoomListener.java,org.jivesoftware.spellchecker.SpellcheckChatRoomListener,7,3,9,21,0,3,7,2.000000000000000,21,0.000000000000000,0,0.000000000000000,0.714300000000000,0,0,2.000000000000000,true
SpellcheckerPlugin.java,org.jivesoftware.spellchecker.SpellcheckerPlugin,5,9,15,8,0,9,5,0.875000000000000,40,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.600000000000000,true
SpellcheckerPreference.java,org.jivesoftware.spellchecker.SpellcheckerPreference$1,2,2,5,0,0,2,1,0.000000000000000,23,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,9.500000000000000,true
SpellcheckerPreference.java,org.jivesoftware.spellchecker.SpellcheckerPreference,16,6,51,84,0,6,14,0.800000000000000,160,0.666700000000000,0,0.000000000000000,0.283300000000000,0,0,8.812500000000000,true
SpellcheckerPreferenceDialog.java,org.jivesoftware.spellchecker.SpellcheckerPreferenceDialog$1,2,1,6,0,0,1,1,0.000000000000000,17,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,7.000000000000000,true
SpellcheckerPreferenceDialog.java,org.jivesoftware.spellchecker.SpellcheckerPreferenceDialog,14,4,54,29,0,4,13,0.786300000000000,445,0.888900000000000,0,0.000000000000000,0.261900000000000,0,0,30.142900000000000,true
SpellcheckerPreferences.java,org.jivesoftware.spellchecker.SpellcheckerPreferences,15,1,30,75,0,1,13,0.464300000000000,132,1.000000000000000,0,0.000000000000000,0.533300000000000,0,0,7.666700000000000,true
SpellcheckerResource.java,org.jivesoftware.spellchecker.SpellcheckerResource,4,2,11,0,0,2,3,0.666700000000000,41,0.500000000000000,0,0.000000000000000,0.444400000000000,0,0,8.750000000000000,true
SpellcheckManager.java,org.jivesoftware.spellchecker.SpellcheckManager,9,8,51,20,0,8,6,0.718800000000000,194,1.000000000000000,1,0.000000000000000,0.562500000000000,0,0,20.111100000000000,true
Mark.java,tic.tac.toe.Mark,9,1,16,22,0,1,6,0.767900000000000,119,0.571400000000000,4,0.000000000000000,0.333300000000000,0,0,11.444400000000000,false
Pair.java,tic.tac.toe.Pair,5,1,11,0,0,1,5,0.500000000000000,51,1.000000000000000,0,0.000000000000000,0.466700000000000,0,0,8.600000000000000,false
TicTacToePlugin.java,tic.tac.toe.TicTacToePlugin$1,2,6,4,0,0,6,1,0.000000000000000,20,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,8.500000000000000,true
TTTRes.java,tic.tac.toe.TTTRes,4,2,10,0,0,2,3,0.333300000000000,37,1.000000000000000,0,0.000000000000000,0.444400000000000,0,0,8.000000000000000,true
InvalidMove.java,tic.tac.toe.packet.InvalidMove$Provider,3,8,12,3,0,8,3,2.000000000000000,76,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,24.333300000000000,true
InvalidMove.java,tic.tac.toe.packet.InvalidMove,11,2,15,37,0,2,11,0.860000000000000,74,0.600000000000000,0,0.000000000000000,0.484800000000000,0,0,5.272700000000000,true
GameBoardPanel.java,tic.tac.toe.ui.GameBoardPanel$1,2,3,8,0,0,3,1,0.000000000000000,43,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,19.000000000000000,false
GameBoardPanel.java,tic.tac.toe.ui.GameBoardPanel,5,4,37,0,0,4,4,0.750000000000000,194,1.000000000000000,0,0.000000000000000,0.285700000000000,0,0,37.000000000000000,false
GameEndsUI.java,tic.tac.toe.ui.GameEndsUI,1,0,7,0,0,0,1,2.000000000000000,25,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,23.000000000000000,false
PlayerDisplay.java,tic.tac.toe.ui.PlayerDisplay,3,4,22,0,0,4,3,0.666700000000000,136,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,43.333300000000000,true
FileTransferSettings.java,org.jivesoftware.spark.plugins.transfersettings.FileTransferSettings,16,3,49,48,0,3,15,0.777800000000000,267,0.833300000000000,0,0.000000000000000,0.266700000000000,0,0,15.312500000000000,true
TGuardRes.java,org.jivesoftware.spark.plugins.transfersettings.TGuardRes,3,2,8,1,0,2,1,0.500000000000000,24,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.666700000000000,true
TransferSettingsPanel.java,org.jivesoftware.spark.plugins.transfersettings.TransferSettingsPanel$BlockedPeoplePanel,3,3,23,0,0,3,2,0.750000000000000,70,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,21.666700000000000,true
TransferSettingsPanel.java,org.jivesoftware.spark.plugins.transfersettings.TransferSettingsPanel$BlockedTypesPanel,3,2,21,0,0,2,2,0.750000000000000,62,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,19.000000000000000,true
TransferSettingsPanel.java,org.jivesoftware.spark.plugins.transfersettings.TransferSettingsPanel$CannedResponsePanel,3,1,20,0,0,1,2,0.750000000000000,61,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,18.666700000000000,true
TransferSettingsPanel.java,org.jivesoftware.spark.plugins.transfersettings.TransferSettingsPanel,3,6,31,0,0,6,3,0.300000000000000,108,1.000000000000000,0,0.000000000000000,0.833300000000000,0,0,33.333300000000000,true
TransferSettingsPreference.java,org.jivesoftware.spark.plugins.transfersettings.TransferSettingsPreference,13,4,24,58,0,4,13,0.750000000000000,75,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,4.615400000000000,true
TranslatorPlugin.java,org.jivesoftware.spark.translator.TranslatorPlugin$1$1,3,10,19,1,0,10,2,0.500000000000000,84,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,26.333300000000000,true
TranslatorPlugin.java,org.jivesoftware.spark.translator.TranslatorPlugin,5,5,9,10,0,5,5,2.000000000000000,22,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.400000000000000,true
TranslatorUtil.java,org.jivesoftware.spark.translator.TranslatorUtil$TranslationType,6,0,7,5,0,0,4,0.945500000000000,242,0.136400000000000,20,0.000000000000000,0.500000000000000,0,0,35.666700000000000,true
TranslatorUtil.java,org.jivesoftware.spark.translator.TranslatorUtil,3,8,21,3,0,8,1,2.000000000000000,114,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,37.000000000000000,true
